,Real price,DNN 1,DNN 2,DNN 3,DNN 4,DNN Ensemble,LEAR 56,LEAR 84,LEAR 1092,LEAR 1456,LEAR Ensemble
12/01/2017 09:00,26.26344,26.18771744,26.77018738,26.91498184,27.34322166,26.80402708,27.6245,27.4243,27.8646,28.3487,27.815525
12/01/2017 10:00,26.802479,26.20160484,26.42642593,26.86395454,27.24959755,26.68539572,27.6125,26.9982,28.4318,28.8046,27.961775
12/01/2017 11:00,26.177724,25.42725945,26.20487022,26.34196472,26.48423386,26.11458206,25.9882,26.148,27.4432,27.5397,26.779775
12/01/2017 12:00,25.661781,24.855896,25.81881905,25.33883476,25.72461319,25.43454075,25.2097,24.4913,25.809,26.2156,25.4314
12/01/2017 13:00,25.484569,24.58988571,25.1169281,24.72220993,25.14389801,24.89323044,25.142,24.7364,25.3797,25.5641,25.20555
12/01/2017 14:00,25.080985,24.45379066,24.60541344,25.25475311,24.41384506,24.68195057,24.8706,25.2892,24.141,23.8665,24.541825
12/01/2017 15:00,24.868132,24.36751938,24.56487274,24.64044952,24.1882515,24.44027328,25.4348,24.057,23.9985,23.2204,24.177675
12/01/2017 16:00,25.049636,25.77038765,25.82045364,26.28972816,25.28756142,25.79203272,26.721,26.2165,25.0568,24.7055,25.67495
12/01/2017 17:00,34.666262,29.65886879,29.89575386,31.46874619,31.98049927,30.75096703,33.3796,36.2274,31.8007,31.8166,33.306075
12/01/2017 18:00,33.306119,29.4865818,31.84851074,31.79156685,30.76120949,30.97196722,33.7366,32.6276,32.1416,33.1387,32.911125
12/01/2017 19:00,30.853593,27.93403625,29.6157608,30.77288055,28.46683693,29.19737864,33.8417,32.0427,30.7782,31.9724,32.15875
12/01/2017 20:00,27.613845,26.5135746,28.39811325,28.87094879,28.07473755,27.96434355,32.1188,29.9938,28.7309,29.6285,30.118
12/01/2017 21:00,25.987785,24.5225029,26.6411972,25.84670639,25.99230003,25.75067663,27.2282,26.9936,26.7914,27.3308,27.086
12/01/2017 22:00,23.898807,22.04839516,24.06632042,23.39781761,23.71379471,23.30658197,23.8507,24.8235,23.6507,24.0494,24.093575
12/01/2017 23:00,22.293957,19.8125248,21.90417671,21.99828911,21.86585808,21.39521217,21.5061,22.9413,21.6848,21.9206,22.0132
13/01/2017 00:00,22.746193,21.84690094,20.94189453,21.80425072,21.46512032,21.51454163,22.5745,21.69,21.911,21.7528,21.982075
13/01/2017 01:00,22.835937,20.88586807,20.78478241,20.9795723,20.82432938,20.86863804,21.3592,21.4652,21.1927,21.2426,21.314925
13/01/2017 02:00,22.682576,19.88204956,19.95728683,20.04616547,20.39742279,20.07073116,21.3737,21.4817,20.6397,20.8347,21.08245
13/01/2017 03:00,22.688589,19.50552368,19.49057388,20.08825111,20.56314278,19.91187286,21.9712,21.7441,21.0498,21.0389,21.451
13/01/2017 04:00,22.915205,20.10282516,20.52146149,20.53550339,21.63259888,20.69809723,22.882,23.2041,22.3304,21.9522,22.592175
13/01/2017 05:00,24.226321,22.21261406,22.89335632,22.49410439,24.57443237,23.04362679,24.9267,30.6223,24.5557,24.1502,26.063725
13/01/2017 06:00,30.985703,27.03105927,28.14753723,27.86769104,29.51004028,28.13908195,28.8549,30.5983,30.7849,30.3815,30.1549
13/01/2017 07:00,36.055213,29.91658592,29.39451408,29.3460865,32.44038773,30.27439356,32.4245,33.2649,32.4647,31.8608,32.503725
13/01/2017 08:00,35.192048,29.90311623,29.17565155,29.70464325,31.53662872,30.08000994,30.2852,29.8299,31.2688,30.9901,30.5935
13/01/2017 09:00,35.333079,30.48926926,29.23931694,29.92196465,32.20303726,30.46339703,30.0971,29.7931,32.5257,32.3293,31.1863
13/01/2017 10:00,35.959153,30.80010986,28.91955376,29.12611198,32.93537521,30.4452877,30.6271,32.1694,33.1571,32.9537,32.226825
13/01/2017 11:00,34.389856,30.35862923,28.29803085,28.62077141,31.71072006,29.74703789,29.2127,30.9178,32.236,32.0748,31.110325
13/01/2017 12:00,30.024071,29.29616547,27.89943123,27.59693336,30.70393753,28.8741169,28.3858,27.5131,30.0702,29.4469,28.854
13/01/2017 13:00,29.429577,28.905159,27.31938744,27.26215553,29.83069992,28.32935047,27.7703,27.4556,28.7116,28.4143,28.08795
13/01/2017 14:00,27.367243,28.26736069,27.28630066,26.72628784,29.18896675,27.86722898,27.1115,26.6347,28.3936,28.0431,27.545725
13/01/2017 15:00,26.835702,28.09238243,27.07184029,26.6605072,28.6127739,27.60937595,26.9748,26.4943,29.001,27.9661,27.60905
13/01/2017 16:00,29.627319,29.55058479,29.34622955,29.09290695,30.31298447,29.57567644,29.6221,28.7763,30.662,29.8401,29.725125
13/01/2017 17:00,40.000034,35.17264175,38.2516098,39.37292862,39.84907913,38.16156483,38.6399,38.9109,42.0107,41.1578,40.179825
13/01/2017 18:00,38.441237,36.76298904,39.29240417,36.38900375,40.98440933,38.35720158,36.9814,36.5559,38.8936,38.1944,37.656325
13/01/2017 19:00,40.089111,35.55691147,34.99112701,35.49318695,36.49975586,35.63524532,36.912,34.0725,36.7336,36.2948,36.003225
13/01/2017 20:00,38.700932,33.93939209,32.50216675,34.17884827,34.5813446,33.80043793,36.3571,32.7976,34.9658,34.287,34.601875
13/01/2017 21:00,35.605292,30.39769363,29.58384323,31.21669388,31.84408188,30.76057816,32.8155,29.8605,31.7039,32.1828,31.640675
13/01/2017 22:00,27.785846,26.70599174,26.81374931,26.44390297,28.18406487,27.03692722,27.4933,25.1377,28.3563,28.3443,27.3329
13/01/2017 23:00,25.882947,24.38137436,24.18037987,24.32849693,25.71012497,24.65009403,24.2225,23.3008,25.9195,26.2998,24.93565
14/01/2017 00:00,25.099122,27.06951904,25.14948654,25.56682205,26.12548256,25.97782755,24.2191,24.8946,27.4438,26.7806,25.834525
14/01/2017 01:00,24.635863,25.83327866,24.41883278,25.21214294,25.93086815,25.34878063,24.6056,24.673,27.0335,26.0544,25.591625
14/01/2017 02:00,24.523202,25.11882019,24.07121468,24.75040054,25.87450218,24.9537344,24.5631,23.8835,27.356,25.9715,25.443525
14/01/2017 03:00,24.65254,24.83522797,23.798069,24.59537697,25.76575089,24.7486062,24.7376,23.7861,27.7579,26.3864,25.667
14/01/2017 04:00,24.544862,24.86034012,24.21718216,24.09103394,25.97995377,24.78712749,24.8553,23.7711,27.1144,25.8075,25.387075
14/01/2017 05:00,25.002983,25.69571877,25.40727043,24.54359245,26.76144791,25.60200739,24.9449,25.9281,27.6277,26.2942,26.198725
14/01/2017 06:00,26.530642,28.08147812,27.5913887,26.93361664,30.08238029,28.17221594,26.2385,28.0534,29.1957,28.2517,27.934825
14/01/2017 07:00,30.084489,31.3916111,31.31345367,29.41861725,33.07170486,31.29884672,29.9617,33.1218,32.1637,31.408,31.6638
14/01/2017 08:00,33.264287,32.60193253,33.16212463,31.10346603,33.18127823,32.51220036,31.6084,32.745,32.8813,32.3753,32.4025
14/01/2017 09:00,38.077314,33.4351387,33.82276917,31.96230888,34.50004959,33.43006659,34.6154,34.0504,34.5447,34.0438,34.313575
14/01/2017 10:00,37.192947,33.29729843,33.32644653,31.91758347,34.43016052,33.24287224,34.0263,34.0664,34.3334,34.0358,34.115475
14/01/2017 11:00,36.062167,31.69778061,31.6045742,30.67227364,32.67424011,31.66221714,30.6262,32.4824,32.5143,32.181,31.950975
14/01/2017 12:00,32.98898,30.05078316,29.59525871,28.95100594,30.78233719,29.84484625,29.3909,29.4835,29.4168,28.9604,29.3129
14/01/2017 13:00,29.938291,29.22504425,28.19699669,28.17107582,29.41275215,28.75146723,28.3107,28.0422,28.2933,27.4962,28.0356
14/01/2017 14:00,28.258897,28.7739296,27.19844437,27.05102348,28.60834885,27.90793657,26.9374,26.8877,27.4862,26.2806,26.897975
14/01/2017 15:00,27.571678,28.41769218,26.86218643,27.02204323,28.43317032,27.68377304,26.7366,26.9096,26.6637,25.2829,26.3982
14/01/2017 16:00,32.842168,29.63934326,28.45614243,28.6850071,29.56950188,29.08749866,29.6397,30.0095,28.5382,27.249,28.8591
14/01/2017 17:00,37.947819,35.55716705,36.11485291,35.82463074,36.29351425,35.94754124,39.9764,39.0164,36.5713,36.7629,38.08175
14/01/2017 18:00,38.200398,37.79888916,39.37358856,38.1728096,39.17054749,38.6289587,37.0204,39.2893,35.588,36.1997,37.02435
14/01/2017 19:00,37.866473,37.62860107,37.84535599,37.63773346,36.78125381,37.47323608,36.6545,37.3991,35.825,35.7417,36.405075
14/01/2017 20:00,34.27244,35.73237991,36.76318359,36.63079834,35.58684158,36.17830086,36.9019,35.7325,35.3798,35.4251,35.859825
14/01/2017 21:00,30.100473,32.89107895,33.48369598,32.42385864,32.87518311,32.91845417,34.56,32.9956,32.6267,32.6391,33.20535
14/01/2017 22:00,25.830989,29.52973366,29.60356712,28.98798561,29.62784004,29.43728161,27.8206,28.0032,27.8144,27.8186,27.8642
14/01/2017 23:00,24.204051,27.31668091,26.87958908,26.46107674,27.9285984,27.14648628,25.1836,24.2627,26.0352,25.8291,25.32765
15/01/2017 00:00,24.340721,26.71510124,23.03891373,24.39036179,23.33628654,24.37016582,23.5584,23.3351,23.9668,23.8092,23.667375
15/01/2017 01:00,23.941845,25.50011253,23.31702995,23.52903366,23.19930458,23.88637018,22.8313,22.4305,22.8976,22.7726,22.733
15/01/2017 02:00,23.846815,24.52847481,22.79898643,23.51062965,22.70932007,23.38685274,22.312,22.3619,22.2981,22.1551,22.281775
15/01/2017 03:00,23.695416,24.12265396,22.41186333,22.69655418,22.41150475,22.91064405,22.3024,21.8996,22.2309,22.0763,22.1273
15/01/2017 04:00,23.573251,23.38858414,22.61483765,22.14579773,22.10314369,22.5630908,22.1652,21.7551,22.1938,22.0846,22.049675
15/01/2017 05:00,23.704512,23.69831085,23.2693615,22.07123756,22.2109642,22.81246853,23.204,22.3932,22.4693,22.4525,22.62975
15/01/2017 06:00,24.903056,24.36645126,24.66652107,21.9609127,23.54859734,23.63562059,22.0661,25.0996,23.5838,23.5361,23.5714
15/01/2017 07:00,26.173751,26.43624878,25.92926788,24.64865303,25.44387245,25.61451054,23.3107,26.6128,25.0567,24.9239,24.976025
15/01/2017 08:00,27.41731,28.25524521,26.81983566,25.97165871,26.78938675,26.95903158,29.5765,26.7339,26.0155,26.0459,27.09295
15/01/2017 09:00,28.51026,29.0572567,28.06164169,27.35001755,27.59033012,28.01481152,27.7706,29.6364,26.6321,26.8859,27.73125
15/01/2017 10:00,28.999899,28.70733452,28.39400864,26.74871826,28.03368378,27.9709363,27.3013,24.627,26.3736,26.1734,26.118825
15/01/2017 11:00,26.934772,27.94207573,28.0911541,25.66610909,27.42982483,27.28229094,25.8195,27.9739,24.6831,24.4367,25.7283
15/01/2017 12:00,26.365307,27.45849609,27.40291023,24.76823425,26.3488369,26.49461937,25.422,26.237,23.5707,23.145,24.593675
15/01/2017 13:00,25.66841,26.87526703,26.31836128,24.61869431,25.44152641,25.81346226,25.1422,26.364,21.8761,21.5584,23.735175
15/01/2017 14:00,25.093211,26.20867157,25.96943092,23.70715714,25.05949783,25.23618937,24.0434,24.7467,20.1104,20.1252,22.256425
15/01/2017 15:00,25.151996,26.45796204,26.03149223,24.23189163,24.97106171,25.4231019,24.4423,24.2235,19.3887,20.0798,22.033575
15/01/2017 16:00,27.375546,27.57691383,27.7368412,26.02132416,26.38034058,26.92885494,27.1411,27.1478,22.9386,24.066,25.323375
15/01/2017 17:00,37.203096,33.19541168,32.52676392,33.41088486,31.54829216,32.67033815,33.5944,32.7429,32.2058,33.2008,32.935975
15/01/2017 18:00,36.44215,35.82479477,33.66919327,35.52384949,33.5474472,34.64132118,33.3329,35.7935,32.5401,33.3921,33.76465
15/01/2017 19:00,37.267073,35.15956879,33.03039932,34.45335007,32.72719955,33.84262943,32.5957,32.9613,33.1823,33.8851,33.1561
15/01/2017 20:00,34.002825,33.70303345,32.17860413,33.05658722,32.35238266,32.82265186,29.2322,31.4686,31.857,32.7014,31.3148
15/01/2017 21:00,30.5675,30.88009262,29.81599998,29.38459969,29.90625572,29.996737,24.9029,28.508,29.5559,29.8819,28.212175
15/01/2017 22:00,26.403673,28.28455353,27.25040436,26.12587738,27.08479309,27.18640709,24.9289,24.4525,25.792,26.1846,25.3395
15/01/2017 23:00,24.277738,26.51059532,24.98339081,24.43491173,25.11620331,25.26127529,23.1965,22.8775,23.6194,23.6857,23.344775
16/01/2017 00:00,24.020527,23.69573021,24.73274231,23.3994751,24.68779182,24.12893486,21.8653,21.6817,23.3409,22.9117,22.4499
16/01/2017 01:00,23.012193,22.74010849,23.82048607,22.57578659,24.28512001,23.35537529,20.7207,21.0764,22.988,22.5501,21.8338
16/01/2017 02:00,22.871648,22.16473579,23.04747963,21.82102585,23.77766418,22.70272636,20.8613,21.1497,23.0372,22.5851,21.908325
16/01/2017 03:00,23.151055,22.12736893,22.95435524,21.41357994,23.41138458,22.47667217,20.3807,20.8294,23.2568,22.951,21.854475
16/01/2017 04:00,23.570708,22.54254913,23.79978561,22.08064842,23.75097084,23.0434885,20.2836,20.7675,23.6593,23.0772,21.9469
16/01/2017 05:00,25.579762,24.65413857,26.10257912,23.89612007,26.57488632,25.30693102,23.1049,23.1288,25.4739,25.255,24.24065
16/01/2017 06:00,33.974323,32.60280609,31.98227882,30.26582527,32.17419052,31.75627518,31.3941,31.1119,33.3698,32.6906,32.1416
16/01/2017 07:00,34.962911,37.17515564,35.52509308,34.07948685,36.04903793,35.70719337,32.8931,33.937,39.3526,38.1444,36.081775
16/01/2017 08:00,35.251622,34.19843292,36.31457138,33.23652649,36.0731163,34.95566177,33.2463,33.0906,36.0064,35.767,34.527575
16/01/2017 09:00,35.192422,33.89843369,36.50844193,32.47033691,35.76380539,34.66025448,32.2799,32.5455,35.8306,35.3632,34.0048
16/01/2017 10:00,35.957636,33.29100418,34.85190964,32.3576889,34.49819946,33.74970055,32.4259,30.5897,35.1524,35.0305,33.299625
16/01/2017 11:00,34.967053,31.68876457,32.59477234,31.26574135,32.41883087,31.99202728,31.4392,31.1385,33.4992,33.5969,32.41845
16/01/2017 12:00,32.487191,29.94846725,30.48542595,29.84686279,30.69245148,30.24330187,28.8593,28.9214,32.2248,31.9553,30.4902
16/01/2017 13:00,28.96364,29.12134552,29.09244537,28.61649513,29.2465477,29.01920843,27.9758,28.3472,31.3599,30.7383,29.6053
16/01/2017 14:00,28.378288,28.76969528,28.2358532,28.01322174,28.71437836,28.43328714,27.0458,27.175,31.0207,30.4931,28.93365
16/01/2017 15:00,27.190498,28.51464844,27.27466965,27.72784615,28.10416412,27.90533209,26.688,27.325,30.8731,30.48,28.841525
16/01/2017 16:00,28.998738,29.81713486,29.56268692,29.19612122,29.55668831,29.53315783,29.3376,29.5006,32.2733,32.4849,30.8991
16/01/2017 17:00,38.407113,35.56973648,37.48833847,36.29275894,36.4268837,36.4444294,39.747,38.3313,41.5278,41.6573,40.31585
16/01/2017 18:00,37.60011,36.07538986,38.03532028,36.55113983,38.23357773,37.22385693,38.644,36.9641,38.25,38.2039,38.0155
16/01/2017 19:00,35.728186,34.63415146,34.86639786,35.26278305,34.75976563,34.8807745,36.3145,36.503,36.8147,36.7786,36.6027
16/01/2017 20:00,32.458312,32.7750473,31.87814522,32.43407822,32.85333252,32.48515081,33.6369,34.5601,33.9209,34.0984,34.054075
16/01/2017 21:00,28.805507,29.60270309,29.20158386,29.75086021,29.20902252,29.44104242,30.1713,29.7064,29.7989,29.7758,29.8631
16/01/2017 22:00,24.458834,26.68022919,26.52070808,26.78790092,26.09202957,26.52021694,25.2013,25.9685,25.4924,24.7994,25.3654
16/01/2017 23:00,23.075334,24.52988052,24.28926849,24.31843948,24.87476921,24.50308943,22.9387,23.7356,23.2856,22.7197,23.1699
17/01/2017 00:00,22.973105,22.36693382,21.99379539,20.83189964,22.53392029,21.93163729,21.9585,21.742,21.7449,21.8751,21.830125
17/01/2017 01:00,22.234584,21.24233246,20.59291267,19.86582947,21.37213516,20.76830244,20.6571,21.091,20.7291,21.1174,20.89865
17/01/2017 02:00,22.089921,20.17237663,19.59480667,19.04409218,20.9623909,19.9434166,20.861,20.8022,19.8284,20.1131,20.401175
17/01/2017 03:00,22.178251,19.69252968,18.9297905,18.52578545,20.61354256,19.44041204,20.7857,19.8463,19.4643,19.7049,19.9503
17/01/2017 04:00,22.297709,20.00536537,18.86136246,18.95014,21.37686348,19.79843283,20.4705,20.1877,19.9203,20.1909,20.19235
17/01/2017 05:00,24.041558,22.00712204,21.20940399,20.82113647,23.57820892,21.90396786,22.5377,22.0225,21.7193,21.6983,21.99445
17/01/2017 06:00,33.596439,26.79770851,24.67328262,27.54635048,27.10187721,26.52980471,29.276,29.4035,27.7433,27.2722,28.42375
17/01/2017 07:00,34.763426,30.17087173,26.70482635,29.93638992,30.0459938,29.21452045,30.8455,29.7273,29.7808,29.7952,30.0372
17/01/2017 08:00,35.107523,29.72969246,27.74027634,28.68864632,30.73901749,29.22440815,31.5551,30.2971,28.9928,28.851,29.924
17/01/2017 09:00,33.636511,30.08176231,28.72821426,29.4260025,31.58696556,29.95573616,31.2556,31.6215,29.3452,29.1929,30.3538
17/01/2017 10:00,34.481926,29.72777176,29.07810211,29.66996574,31.82737541,30.07580376,31.6969,31.4916,30.1219,30.1754,30.87145
17/01/2017 11:00,32.549897,28.93725014,29.08252144,28.89281082,31.31824684,29.55770731,30.5905,30.3801,29.4729,29.7969,30.0601
17/01/2017 12:00,29.920467,27.93500137,28.08611488,27.54977417,30.17392349,28.43620348,28.7013,29.6059,27.7911,27.9487,28.51175
17/01/2017 13:00,27.455338,26.96483994,26.96118927,26.90884781,29.10609245,27.48524237,27.5392,28.098,26.207,26.5893,27.108375
17/01/2017 14:00,27.384036,26.43387604,26.08865738,26.6557827,28.22373199,26.85051203,26.4207,26.8656,24.185,24.9884,25.614925
17/01/2017 15:00,26.999571,26.20804405,25.19844627,25.81254005,27.77471542,26.24843645,25.9559,26.6306,23.1762,24.3801,25.0357
17/01/2017 16:00,27.844115,27.39963531,26.54688072,27.35865784,28.82930183,27.53361893,27.9682,28.8107,25.0002,25.0741,26.7133
17/01/2017 17:00,35.363829,31.64847183,32.91667175,32.7711792,34.94363022,33.06998825,38.1195,36.5658,32.6759,33.4746,35.20895
17/01/2017 18:00,36.041849,32.58581543,32.78253174,32.88835907,34.41868591,33.16884804,37.536,37.2383,31.097,32.3534,34.556175
17/01/2017 19:00,34.335875,31.76945686,29.91616821,31.17419052,32.58420944,31.36100626,35.0562,34.1132,31.2634,32.2213,33.163525
17/01/2017 20:00,29.998242,29.76982307,27.52109146,29.0921154,30.33504295,29.17951822,33.1655,31.7633,27.332,27.8275,30.022075
17/01/2017 21:00,27.309563,27.75361061,25.33760834,26.09128761,27.83550835,26.75450373,28.7496,27.6539,25.1254,24.8023,26.5828
17/01/2017 22:00,24.958992,25.18287468,22.73554802,23.46828461,25.2725029,24.16480255,24.7539,24.8093,21.7997,21.2194,23.145575
17/01/2017 23:00,23.093946,23.20353127,20.08043861,21.4985199,23.20158195,21.99601793,22.7952,23.0496,21.0454,21.0533,21.985875
18/01/2017 00:00,20.228293,22.61995316,21.70933914,22.26135445,22.44547081,22.25902939,22.0343,21.8977,21.4407,21.8448,21.804375
18/01/2017 01:00,19.606289,21.47711754,21.18595123,21.40234947,21.64649963,21.42797947,21.2766,20.7504,19.927,20.5368,20.6227
18/01/2017 02:00,18.701853,20.44141006,20.78164291,20.60301781,21.01122093,20.70932293,21.0972,20.5318,19.2831,19.7751,20.1718
18/01/2017 03:00,18.621917,20.04632759,20.42863083,20.52557182,20.51470566,20.37880898,20.4683,20.2385,18.813,19.6502,19.7925
18/01/2017 04:00,18.565997,20.54115295,20.94134521,21.31230545,20.97569084,20.94262362,21.2572,20.4473,20.1952,20.8026,20.675575
18/01/2017 05:00,20.151504,22.3581028,22.62862778,23.05086708,22.93257141,22.74254227,22.213,21.1741,21.9994,22.717,22.025875
18/01/2017 06:00,28.735244,26.44645119,26.97854614,28.0733757,27.58791351,27.27157164,28.26,27.5102,28.0452,28.8598,28.1688
18/01/2017 07:00,33.589731,28.96568298,30.56452942,30.02219391,30.50462914,30.01425886,32.056,31.6831,30.465,31.1606,31.341175
18/01/2017 08:00,34.750304,29.59930229,30.06036186,30.0848465,30.30623817,30.01268721,29.7673,29.8391,29.9221,30.7561,30.07115
18/01/2017 09:00,33.218863,30.57482147,30.42935371,31.00341034,30.97140503,30.74474764,29.4528,29.8031,30.0696,30.7673,30.0232
18/01/2017 10:00,35.081597,30.75960541,30.14765167,31.45720482,30.94885826,30.82833004,29.9923,30.4085,30.158,30.7779,30.334175
18/01/2017 11:00,33.910992,30.03698921,29.34192085,30.67647552,30.19544983,30.06270885,28.7391,29.3543,29.2268,29.868,29.29705
18/01/2017 12:00,31.418465,28.93156433,28.20012474,29.06001472,29.32240868,28.87852812,27.2791,28.0276,27.9162,28.4911,27.9285
18/01/2017 13:00,28.139915,28.22669029,27.07348633,28.4336319,28.61123657,28.08626127,25.3977,27.1222,27.1757,27.7337,26.857325
18/01/2017 14:00,27.490836,27.62361145,26.68346977,27.22867584,27.9812088,27.37924147,26.3354,26.3368,26.6858,27.4121,26.692525
18/01/2017 15:00,27.039341,27.6095047,26.91761971,27.1317749,26.92538452,27.14607096,26.0112,26.0784,26.6362,27.1046,26.4576
18/01/2017 16:00,29.138393,29.23307037,29.16746521,28.75307083,29.84809303,29.25042486,28.5428,27.6444,28.3376,29.0866,28.40285
18/01/2017 17:00,38.300882,35.91671371,38.59160233,37.27853394,38.91951752,37.67659187,38.5833,34.8865,37.6003,37.9897,37.26495
18/01/2017 18:00,37.609132,36.26150894,40.75425339,36.23638153,38.16440201,37.85413647,36.7611,36.0354,37.6509,38.3792,37.20665
18/01/2017 19:00,37.110345,34.4879837,35.8704834,35.25021744,33.81429672,34.85574532,35.433,34.0429,36.2061,36.8396,35.6304
18/01/2017 20:00,36.869514,32.71539307,32.6580925,32.28578949,31.72963333,32.3472271,33.3707,31.6289,32.1876,33.0589,32.561525
18/01/2017 21:00,30.733506,29.96105576,29.38611412,28.98566055,29.43916321,29.44299841,29.9103,28.218,28.525,29.2979,28.9878
18/01/2017 22:00,26.417482,26.57542229,26.54282761,25.9016552,26.23304367,26.31323719,25.1634,24.494,25.4062,25.753,25.20415
18/01/2017 23:00,24.439337,24.17711067,24.29750824,24.24786568,23.59587288,24.07958937,22.2594,22.5948,23.5245,24.0117,23.0976
19/01/2017 00:00,23.699976,23.38562965,21.8101387,22.49881744,23.17160034,22.71654654,22.6791,21.6291,22.1432,22.583,22.2586
19/01/2017 01:00,22.929678,22.56356812,20.92802429,21.48978043,22.44076729,21.85553503,20.933,20.6429,21.0828,21.1849,20.9609
19/01/2017 02:00,22.435476,21.93811417,19.5545826,20.08876991,21.89502335,20.86912251,20.2736,19.2635,20.0421,19.9435,19.880675
19/01/2017 03:00,22.544208,21.75131989,18.86335373,19.91358566,21.9635334,20.62294817,20.935,19.0167,20.0255,19.7602,19.93435
19/01/2017 04:00,22.882955,22.45179176,19.26792526,20.75371933,22.81847954,21.32297897,21.6176,19.8296,20.5311,20.4008,20.594775
19/01/2017 05:00,25.015005,24.7637558,22.46762085,22.89257813,25.47185898,23.89895344,21.7381,21.1352,22.1614,22.243,21.819425
19/01/2017 06:00,37.893224,31.23306274,30.80187035,30.31332779,32.87828064,31.30663538,29.4012,30.0913,30.1691,29.9374,29.89975
19/01/2017 07:00,43.901049,34.85931396,35.35312653,33.97525787,35.3884201,34.89402962,34.6566,35.2965,35.1198,35.1449,35.05445
19/01/2017 08:00,38.116317,33.22023773,33.28234482,32.177948,34.17231369,33.21321106,32.3411,34.2084,32.8572,33.0552,33.115475
19/01/2017 09:00,36.770519,32.855896,32.57162857,31.79892159,34.38380432,32.90256262,32.3594,33.8662,32.4693,32.2287,32.7309
19/01/2017 10:00,36.249068,32.34413147,31.99602509,31.69114113,34.0637207,32.5237546,31.8444,32.6478,32.3332,31.9201,32.186375
19/01/2017 11:00,35.348442,31.03101158,30.67161369,29.83314896,32.17404175,30.92745399,30.9546,31.799,31.1705,30.5506,31.118675
19/01/2017 12:00,31.428757,29.49696541,28.89809036,28.08935547,30.19228554,29.16917419,29.1096,29.2863,28.7947,28.3083,28.874725
19/01/2017 13:00,27.576966,28.22803116,27.55176163,27.08839417,28.66735077,27.88388443,27.4624,28.2012,27.6718,26.6497,27.496275
19/01/2017 14:00,26.997055,27.99686813,27.00324631,26.69791412,27.6268425,27.33121777,26.3815,27.3506,27.1934,25.8499,26.69385
19/01/2017 15:00,27.072921,27.34563637,26.43148994,26.26565933,26.75431252,26.69927454,26.2598,26.9779,26.6477,25.2451,26.282625
19/01/2017 16:00,27.87399,29.04419136,28.30212212,28.32587814,28.27118492,28.48584414,29.0468,29.5197,28.0505,26.7262,28.3358
19/01/2017 17:00,39.811707,36.34062576,35.64684677,36.65285873,35.91527176,36.13890076,39.2336,38.6978,37.9079,36.3636,38.050725
19/01/2017 18:00,39.805554,37.20100021,35.72968674,34.83116913,37.9265976,36.42211342,36.6514,37.3174,36.6085,36.2075,36.6962
19/01/2017 19:00,36.582176,35.64044189,34.26896667,33.47428894,34.95199966,34.58392429,35.6409,35.7994,34.7947,34.4377,35.168175
19/01/2017 20:00,35.470219,33.18161011,32.05002975,32.35360718,32.59316635,32.54460335,33.3786,34.069,33.0192,32.3103,33.194275
19/01/2017 21:00,28.572618,29.95224762,28.77358437,28.98383141,29.41357422,29.2808094,30.0309,29.647,29.502,28.806,29.496475
19/01/2017 22:00,25.170373,26.68287659,25.41999245,26.18631935,26.00804901,26.07430935,25.1188,25.4193,25.2626,24.8693,25.1675
19/01/2017 23:00,24.497305,24.40403748,22.78197479,24.00149345,24.04564285,23.80828714,23.0333,22.8716,23.5255,23.7079,23.284575
20/01/2017 00:00,23.281355,21.79584122,22.66797638,22.23826981,22.07623672,22.19458103,22.8553,22.4747,21.9389,22.2913,22.39005
20/01/2017 01:00,22.329975,20.95006561,21.40995598,21.0075779,21.4740181,21.2104044,20.9484,20.8767,20.3561,20.4405,20.655425
20/01/2017 02:00,22.360417,20.20130157,19.81325722,20.10301018,20.71272087,20.20757246,21.1142,20.8603,19.3868,19.291,20.163075
20/01/2017 03:00,22.080079,20.10073853,19.89269447,19.7326355,20.31065178,20.00918007,20.7933,19.6381,19.1939,19.1025,19.68195
20/01/2017 04:00,22.572102,20.79197311,20.46713448,20.08475876,21.38351631,20.68184566,21.7305,20.5006,19.6063,19.5331,20.342625
20/01/2017 05:00,23.874758,22.69404984,22.62889862,22.27710724,24.16786766,22.94198084,21.9082,22.2797,20.9427,20.8503,21.495225
20/01/2017 06:00,35.390476,30.67995453,29.39570427,31.20519638,31.18148232,30.61558437,27.7072,29.9193,27.5954,28.4386,28.415125
20/01/2017 07:00,38.683017,34.7921524,33.51903152,36.29482651,36.02193451,35.15698624,31.6325,33.8817,33.3656,34.1269,33.251675
20/01/2017 08:00,37.279792,32.06303406,32.33291245,33.14306641,33.93123627,32.86756229,31.5305,31.1753,31.5575,32.3917,31.66375
20/01/2017 09:00,37.188272,32.13160324,32.26880646,32.49766159,34.92242813,32.95512486,31.9176,31.6122,31.7073,32.2524,31.872375
20/01/2017 10:00,36.638293,31.85562706,32.29183197,32.2529335,34.41667557,32.70426702,31.4531,30.9002,30.72,31.474,31.136825
20/01/2017 11:00,33.210187,30.36833,30.82884789,30.68467522,32.48723221,31.09227133,30.1593,29.2305,28.9777,29.4888,29.464075
20/01/2017 12:00,29.78032,28.9313221,29.58086395,28.71087646,30.40751839,29.40764523,28.3844,27.6482,26.3046,27.038,27.3438
20/01/2017 13:00,27.632676,27.69041824,27.94148827,27.10116386,29.05325317,27.94658089,26.6649,26.9907,25.6843,25.2697,26.1524
